forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-09,AL182024,23.0,2024-11-10 00:00:00,24.0,25.76,-91.52,990.3,52.8,69.7021484375,125.1292953491211,99.18970489501952,70.05142974853516,101.1795883178711,45.84729766845703,38.26193618774414,26.203161239624023,35.31824493408203,2.281279802322388,1.2892943620681765,0.0,1.1512303352355957
2024-11-09,AL182024,23.0,2024-11-10 06:00:00,30.0,25.82,-91.81,1000.2,39.0,48.713016510009766,93.72167205810548,85.04891204833984,65.25537872314453,75.431884765625,0.1724856346845626,0.0010203070705756,0.0,0.1228873878717422,0.0,0.0,0.0723141506314277,0.0807516053318977
2024-11-09,AL182024,23.0,2024-11-10 12:00:00,36.0,26.47,-91.49,1001.6,41.0,73.79642486572266,157.3734893798828,150.3775177001953,112.4905014038086,124.89765167236328,0.4203405380249023,0.0,0.0,0.0,0.3102646768093109,0.1574716120958328,0.0,0.1723419725894928
2024-11-09,AL182024,23.0,2024-11-10 18:00:00,42.0,27.25,-90.83,1003.4,41.9,57.44216537475586,50.10301208496094,46.31581497192383,25.20178604125977,36.1515998840332,1.023182392120361,0.0,0.0,0.3674002289772033,0.1927968859672546,0.0,0.0097604123875498,0.1317884624004364
2024-11-09,AL182024,23.0,2024-11-11 00:00:00,48.0,27.01,-89.97,999.3,43.1,51.74980926513672,109.3525848388672,101.47197723388672,77.59600830078125,87.51245880126953,0.408427894115448,0.0,0.0,0.6179375648498535,0.2211699485778808,0.0537271723151207,0.0,0.2569096386432647
2024-11-09,AL182024,23.0,2024-11-11 06:00:00,54.0,27.01,-90.1,999.9,37.6,106.59262084960938,104.6747817993164,95.11185455322266,73.21739959716797,85.36563110351562,0.784332811832428,0.1057626083493232,0.0,0.9330935478210448,0.0,0.0,0.1985294967889785,0.0903202444314956
2024-11-09,AL182024,23.0,2024-11-11 12:00:00,60.0,26.96,-89.94,999.4,36.6,114.31957244873048,89.76101684570312,80.74749755859375,61.96653366088867,73.9442138671875,0.9816925525665284,0.0,0.0,0.3704811334609985,0.019238194450736,0.0,0.0,0.0338496714830398
2024-11-09,AL182024,23.0,2024-11-11 18:00:00,66.0,26.51,-89.82,1003.3,34.6,66.12383270263672,14.225918769836426,11.958015441894531,8.236442565917969,11.660170555114746,0.0,0.0,0.0,0.0,0.1900873482227325,0.0,0.0,0.0
2024-11-09,AL182024,23.0,2024-11-12 00:00:00,72.0,25.63,-89.8,1005.2,31.3,58.54878616333008,0.1550652831792831,0.0,0.0,1.2100582122802734,0.0889119282364845,0.0839266702532768,0.0,0.0,0.0307446010410785,0.0,0.0,0.0
2024-11-09,AL182024,23.0,2024-11-12 06:00:00,78.0,25.07,-90.1,1004.5,30.2,57.680545806884766,7.745422840118408,6.251235485076904,3.600057363510132,6.934565544128418,0.0,0.5037795901298523,0.0418079532682895,0.0,0.0974843576550483,0.0793033316731453,0.0378760062158107,0.0
2024-11-09,AL182024,23.0,2024-11-12 12:00:00,84.0,24.75,-90.54,1004.8,29.7,116.34815216064452,70.01044464111328,63.41690444946289,49.254638671875,56.22488784790039,0.0,0.5475499033927917,0.4267087578773498,0.0,0.0899290144443512,0.3634612262248993,0.1975124031305313,0.080061137676239
2024-11-09,AL182024,23.0,2024-11-12 18:00:00,90.0,24.4,-90.9,1005.4,26.0,123.45664978027344,2.8300046920776367,0.7089942693710327,0.0,2.4093780517578125,0.38111013174057,0.2885078489780426,0.4524039328098297,0.0,0.0,0.0160111989825963,0.1043862178921699,0.0
2024-11-09,AL182024,23.0,2024-11-13 00:00:00,96.0,23.81,-91.34,1004.6,26.1,118.6833038330078,5.24582576751709,1.8760703802108765,0.961710512638092,3.903998613357544,0.1355441808700561,0.3789521753787994,0.2294437289237976,0.0,0.0,0.0,0.075935922563076,0.0084461336955428
2024-11-09,AL182024,23.0,2024-11-13 06:00:00,102.0,23.45,-92.1,1006.7,29.8,73.56019592285156,0.1165087223052978,0.0,0.0,0.0,0.1626673489809036,0.1730155795812606,0.0,0.0,0.0,0.0261484794318676,0.0,0.0
2024-11-09,AL182024,23.0,2024-11-13 12:00:00,108.0,23.18,-92.4,1007.0,26.8,62.411258697509766,1.5775097608566284,3.805331230163574,1.5557398796081543,0.8778144121170044,0.0,0.2646716237068176,0.1511894315481186,0.0,0.0,0.0338484831154346,0.0,0.0
2024-11-09,AL182024,23.0,2024-11-13 18:00:00,114.0,23.46,-92.68,1007.4,24.8,65.07933807373047,0.4532241523265838,2.5646231174468994,0.0,1.2367669343948364,0.3293870687484741,0.0,0.0258191470056772,0.1338565796613693,0.1733934730291366,0.0,0.0,0.0
2024-11-09,AL182024,23.0,2024-11-14 00:00:00,120.0,22.76,-93.31,1008.1,27.1,64.86463928222656,1.6147255897521973,0.5261383652687073,0.0,1.8281810283660889,0.1787580400705337,0.3085694015026092,0.0480844154953956,0.0,0.1010720506310463,0.1227477490901947,0.0,0.0
2024-11-09,AL182024,23.0,2024-11-14 06:00:00,126.0,21.96,-93.78,1006.6,29.4,116.72491455078124,6.275209903717041,3.872108459472656,0.6984075903892517,4.3651652336120605,0.0,0.0,0.0,0.0,0.0241143722087144,0.1203420162200927,0.0,0.0180720724165439
2024-11-09,AL182024,23.0,2024-11-14 12:00:00,132.0,21.58,-94.4,1006.0,31.1,41.39225006103516,3.856128692626953,1.774401068687439,0.4620989561080932,4.503538608551025,0.2006729841232299,0.0937934964895248,0.0,0.039505448192358,0.2095246762037277,0.1261014640331268,0.0,0.0
2024-11-09,AL182024,24.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,24.0,2024-11-09 06:00:00,6.0,24.92,-90.16,983.7,69.3,35.47209548950195,107.75243377685548,85.47810363769531,57.70983505249024,87.92427062988281,35.48836898803711,28.059467315673828,18.28413391113281,27.87254905700684,3.958874464035034,2.265255689620972,1.0277835130691528,2.63951063156128
2024-11-09,AL182024,24.0,2024-11-09 12:00:00,12.0,24.97,-90.96,990.6,56.3,62.00126647949219,126.93751525878906,94.88455200195312,62.93658828735352,104.49568939208984,47.80464553833008,37.766510009765625,25.853694915771484,37.29768753051758,1.882487416267395,0.4654049575328827,0.0,0.5413405895233154
2024-11-09,AL182024,24.0,2024-11-09 18:00:00,18.0,25.02,-91.44,992.2,58.3,32.63193130493164,126.36071014404295,103.6388702392578,74.8404312133789,103.23516845703124,36.50648498535156,29.62284469604492,19.65098571777344,27.02793502807617,1.857765913009644,1.1366117000579834,0.0,0.7161936163902283
2024-11-09,AL182024,24.0,2024-11-10 00:00:00,24.0,25.44,-92.04,997.9,44.1,84.39158630371094,99.9837875366211,82.7187271118164,52.965110778808594,74.58414459228516,8.466153144836426,6.415213584899902,2.3873209953308105,5.971773147583008,0.0,0.0,0.0,0.0
2024-11-09,AL182024,24.0,2024-11-10 06:00:00,30.0,26.01,-92.53,1001.2,40.6,89.70243072509766,99.38057708740234,80.04235076904297,45.70243453979492,76.10869598388672,15.825759887695312,11.377157211303713,6.420691013336182,11.354045867919922,0.3413035869598388,0.0,0.0,0.2252565324306488
2024-11-09,AL182024,24.0,2024-11-10 12:00:00,36.0,25.91,-92.94,1001.9,39.4,60.64336013793945,95.838623046875,87.61526489257812,63.54641342163086,76.29827117919922,0.1210868656635284,0.0,0.0,0.0,0.2425212115049362,0.0,0.0,0.0260318536311388
2024-11-09,AL182024,24.0,2024-11-10 18:00:00,42.0,26.26,-92.53,1004.3,35.2,67.56130981445312,9.797832489013672,6.823405742645264,1.156268835067749,7.477916717529297,0.0,0.0,0.0737258940935134,0.0173839814960956,0.0721378549933433,0.0,0.0,0.028697146102786
2024-11-09,AL182024,24.0,2024-11-11 00:00:00,48.0,26.38,-91.56,1001.9,37.6,120.50279235839844,82.63175201416016,75.33064270019531,53.3645133972168,63.86336517333984,0.2642374634742737,0.0792230442166328,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,24.0,2024-11-11 06:00:00,54.0,26.65,-91.86,998.9,37.6,126.15066528320312,146.21807861328125,134.09483337402344,104.63658905029295,117.97728729248048,0.3806367516517639,0.3486219346523285,0.0,0.1460430473089218,0.1768799871206283,0.0600174143910408,0.1271985918283462,0.1424764692783355
2024-11-09,AL182024,24.0,2024-11-11 12:00:00,60.0,26.07,-91.92,1002.4,31.9,107.05296325683594,39.22796249389648,35.03302383422852,26.59653663635254,32.44853210449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,24.0,2024-11-11 18:00:00,66.0,25.86,-91.73,1004.9,27.2,118.93529510498048,3.675550699234009,3.7845399379730233,2.984163284301758,3.540577411651612,0.0,0.2321187108755111,0.2880931794643402,0.0,0.0,0.0,0.0194475650787353,0.0
2024-11-09,AL182024,24.0,2024-11-12 00:00:00,72.0,25.26,-91.71,1007.6,28.4,71.94921112060547,0.3031412661075592,0.0,0.0,0.3269709944725036,0.0764741152524948,0.5804867744445801,0.2820324301719665,0.0,0.0,0.1126424968242645,0.0498239435255527,0.0
2024-11-09,AL182024,24.0,2024-11-12 06:00:00,78.0,24.57,-92.55,1008.7,26.8,86.85409545898438,1.7359355688095093,0.0567332878708839,0.0,1.8335702419281008,0.0,0.3873729705810547,0.3878320157527923,0.0,0.0957788303494453,0.229698970913887,0.1230792254209518,0.0
2024-11-09,AL182024,24.0,2024-11-12 12:00:00,84.0,24.88,-93.06,1006.5,28.8,119.63775634765624,73.2480239868164,66.0696792602539,49.85985565185547,57.91103744506836,0.0616353601217269,0.302394688129425,0.1527775526046753,0.0,0.0,0.1364619880914688,0.1708173602819442,0.0
2024-11-09,AL182024,24.0,2024-11-12 18:00:00,90.0,24.77,-93.75,1007.6,30.1,62.234981536865234,1.1134334802627563,0.0,0.0,0.1889625340700149,0.0677591934800148,0.0272156503051519,0.6279682517051697,0.0,0.0431871376931667,0.0,0.0402386933565139,0.0
2024-11-09,AL182024,24.0,2024-11-13 00:00:00,96.0,25.13,-94.51,1005.2,28.8,43.76481628417969,4.071266174316406,2.139946937561035,1.9693180322647093,1.4836829900741575,0.0,0.1596598178148269,0.019956586882472,0.0,0.0,0.0,0.0,0.0186726320534944
2024-11-09,AL182024,24.0,2024-11-13 06:00:00,102.0,25.71,-95.55,1005.6,30.3,125.6321029663086,88.60725402832031,76.1148452758789,54.0114860534668,65.55935668945312,0.0589847452938556,0.2645403146743774,0.0,0.0,0.0,0.0936666205525398,0.1133681088685989,0.0130286384373903
2024-11-09,AL182024,24.0,2024-11-13 12:00:00,108.0,27.03,-95.55,1008.5,32.6,69.38182067871094,28.41500663757324,25.222749710083008,16.241865158081055,20.3529109954834,0.1570171415805816,0.0,0.2207831740379333,0.1125332042574882,0.0885184183716774,0.0,0.0,0.0590097159147262
2024-11-09,AL182024,25.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,25.0,2024-11-09 06:00:00,6.0,24.89,-90.36,985.5,66.9,31.519176483154297,102.42088317871094,85.66046142578125,56.875732421875,82.87354278564453,10.491477012634276,5.888266563415527,2.1243889331817627,7.771223068237305,0.2690609097480774,0.0,0.0,0.0048566022887825
2024-11-09,AL182024,25.0,2024-11-09 12:00:00,12.0,24.78,-91.13,993.6,53.2,29.30541038513184,116.478271484375,93.85580444335938,67.35799407958984,95.52594757080078,35.89958953857422,28.43041229248047,19.113561630249023,26.998722076416016,0.7101076245307922,0.0,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-09 18:00:00,18.0,24.97,-91.41,990.9,55.1,78.58467864990234,84.89804077148438,66.19924926757812,39.2398681640625,63.09114837646485,17.986732482910156,13.471274375915527,7.560338020324707,13.36931610107422,0.3497538566589355,0.0,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-10 00:00:00,24.0,25.51,-91.4,989.8,58.0,58.2703857421875,183.8155212402344,150.70999145507812,103.37835693359376,148.98863220214844,51.32404708862305,42.54769515991211,29.05066680908203,40.61771774291992,1.5055032968521118,0.2385846823453903,0.0,0.4580965936183929
2024-11-09,AL182024,25.0,2024-11-10 06:00:00,30.0,25.66,-91.65,997.4,50.5,53.776145935058594,147.4188995361328,130.28460693359375,93.82416534423828,116.30479431152344,2.0284249782562256,0.3507793843746185,0.0,0.9406440854072572,0.0439603626728057,0.0,0.0136708980426192,0.1384536027908325
2024-11-09,AL182024,25.0,2024-11-10 12:00:00,36.0,25.82,-91.82,1002.4,42.9,58.41341018676758,101.8772201538086,92.7596435546875,65.4238052368164,80.29134368896484,1.9811277389526367,0.4083104431629181,0.0,1.086947679519653,0.0,0.0,0.0620086379349231,0.0275546181946992
2024-11-09,AL182024,25.0,2024-11-10 18:00:00,42.0,26.03,-91.09,1001.1,41.4,71.75995635986328,149.81143188476562,141.11077880859375,106.10740661621094,119.74183654785156,0.5255163908004761,0.0,0.0,0.1733261197805404,0.1456799507141113,0.0,0.0420013293623924,0.0863701403141021
2024-11-09,AL182024,25.0,2024-11-11 00:00:00,48.0,26.67,-90.48,1000.7,41.6,74.17068481445312,166.55230712890625,153.80380249023438,122.1927719116211,133.9398651123047,0.3797098696231842,0.0,0.0,0.1490706205368042,0.1419233083724975,0.0,0.0,0.13706736266613
2024-11-09,AL182024,25.0,2024-11-11 06:00:00,54.0,25.92,-90.16,999.4,42.8,66.99675750732422,147.5120391845703,134.80796813964844,106.15850067138672,121.49056243896484,0.7289783954620361,0.0,0.0,0.2640115916728973,0.1658048331737518,0.0415863059461116,0.0,0.0940950885415077
2024-11-09,AL182024,25.0,2024-11-11 12:00:00,60.0,25.62,-90.29,1002.2,35.0,78.7533187866211,89.56555938720703,83.01264190673828,68.50283813476562,74.28112030029297,0.0,0.0,0.0,0.0,0.1975535452365875,0.0564426071941852,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-11 18:00:00,66.0,24.95,-89.62,1003.3,34.0,62.74497222900391,3.0314769744873047,1.938719391822815,0.1555135697126388,2.4087464809417725,0.1396785080432891,0.1747617721557617,0.4478947520256042,0.0,0.0,0.0,0.017811756581068,0.0
2024-11-09,AL182024,25.0,2024-11-12 00:00:00,72.0,24.71,-89.63,1003.8,33.7,68.89360046386719,8.459383010864258,4.90152645111084,3.3575093746185303,5.790266036987305,0.0,0.3883372545242309,0.3243904113769531,0.0,0.1220329031348228,0.0592849403619766,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-12 06:00:00,78.0,24.12,-90.04,1004.3,31.5,105.91266632080078,41.852046966552734,35.87715148925781,22.68274307250977,30.022804260253903,0.0,0.5038949251174927,0.0,0.0,0.1517065614461898,0.1856552213430404,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-12 12:00:00,84.0,24.06,-90.95,1003.4,33.9,131.7003936767578,169.32510375976562,157.65147399902344,123.57357025146484,137.49258422851562,0.0,0.4456647038459778,0.0468456074595451,0.0,0.3757572770118713,0.3450707793235779,0.2044275104999542,0.1406679302453994
2024-11-09,AL182024,25.0,2024-11-12 18:00:00,90.0,23.55,-91.35,1005.3,28.9,121.3733901977539,16.4128360748291,12.366365432739258,6.145281791687012,11.63001537322998,0.0,0.0001898144109873,0.1925418376922607,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-13 00:00:00,96.0,23.56,-91.98,1005.1,28.4,109.94026184082033,70.88568115234375,63.69139862060547,49.73613357543945,54.339820861816406,0.0,0.0,0.047635655850172,0.0,0.2465374320745468,0.0594219788908958,0.0696241781115531,0.177494391798973
2024-11-09,AL182024,25.0,2024-11-13 06:00:00,102.0,23.48,-92.58,1005.6,29.4,59.63470077514648,13.39126682281494,8.55057430267334,4.19108772277832,8.10569953918457,0.0,0.046984277665615,0.162079632282257,0.0,0.0041682454757392,0.0,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-13 12:00:00,108.0,23.76,-93.14,1005.0,28.8,109.2063446044922,4.280672550201416,2.363022804260254,0.0,1.6129175424575806,0.0,0.1770506501197815,0.0,0.0,0.0467038936913013,0.0,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-13 18:00:00,114.0,24.27,-93.75,1005.3,27.1,117.02039337158205,2.181680679321289,0.209196537733078,0.0,0.7686275839805603,0.1364930570125579,0.0257175602018833,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,AL182024,25.0,2024-11-14 00:00:00,120.0,23.51,-94.3,1007.5,29.3,75.84226989746094,2.597020387649536,0.0,0.0,0.9496299028396606,0.5083296298980713,0.1050020530819892,0.0,0.2174993753433227,0.1925831288099289,0.002253845334053,0.0,0.0289043150842189
2024-11-09,AL182024,26.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,26.0,2024-11-09 06:00:00,6.0,24.92,-90.8,985.3,65.8,59.25659942626953,123.20105743408205,96.23912811279295,65.15021514892578,100.5315399169922,50.1824836730957,40.1381950378418,28.947954177856445,41.02213668823242,13.215690612792969,9.992913246154783,7.565398216247559,11.085570335388184
2024-11-09,AL182024,26.0,2024-11-09 12:00:00,12.0,25.2,-91.17,984.6,67.7,57.97304534912109,92.69328308105467,72.79586029052734,39.43696212768555,69.1797103881836,34.79287338256836,25.42233657836914,14.886430740356444,26.290372848510746,7.03967809677124,4.547070503234863,2.8530702590942383,5.550374984741211
2024-11-09,AL182024,26.0,2024-11-09 18:00:00,18.0,25.35,-91.69,991.1,56.9,69.15618133544922,141.35812377929688,117.48971557617188,77.71697998046875,109.21688079833984,18.784183502197266,13.413167953491213,7.41415548324585,13.396181106567385,0.3429170846939087,0.0,0.0,0.2144879847764969
2024-11-09,AL182024,26.0,2024-11-10 00:00:00,24.0,25.42,-92.01,995.2,51.5,44.247318267822266,149.31829833984375,133.3358612060547,99.00926971435548,123.83037567138672,22.44817924499512,18.96148681640625,13.047905921936035,17.38654327392578,0.2124969810247421,0.0103202695026993,0.0,0.2663136720657348
2024-11-09,AL182024,26.0,2024-11-10 06:00:00,30.0,25.9,-92.18,1001.7,39.3,118.42598724365234,95.3683624267578,81.82390594482422,50.93465423583984,70.65435791015625,0.2550725042819977,0.0,0.0,0.0,0.0,0.0,0.0,0.0544654428958892
2024-11-09,AL182024,26.0,2024-11-10 12:00:00,36.0,26.39,-91.95,998.6,43.7,50.57723617553711,99.91673278808594,94.45643615722656,64.97406005859375,81.42390441894531,22.87106132507324,20.25957679748535,14.116643905639648,17.274023056030273,0.2307000011205673,0.146217867732048,0.0,0.135209709405899
2024-11-09,AL182024,26.0,2024-11-10 18:00:00,42.0,26.56,-91.71,1003.7,34.9,111.4268569946289,130.87704467773438,117.24250030517578,76.1901626586914,96.4244155883789,0.0,0.0,0.0,0.0,0.06218022108078,0.0,0.0045788306742906,0.0150846373289823
2024-11-09,AL182024,26.0,2024-11-11 00:00:00,48.0,26.64,-91.43,1002.1,41.7,66.19598388671875,154.97943115234375,143.03927612304688,103.9975128173828,128.02423095703125,10.20546531677246,8.462593078613281,6.102792263031006,8.228555679321289,0.2380950897932052,0.1079304665327072,0.1467664986848831,0.2664991915225982
2024-11-09,AL182024,26.0,2024-11-11 06:00:00,54.0,26.68,-91.34,1001.4,38.3,63.92687225341797,122.83342742919922,110.45596313476562,78.20391082763672,99.9703140258789,5.575986385345459,4.508574485778809,3.65163826942444,4.376797676086426,0.0073093366809189,0.0,0.0738361626863479,0.0
2024-11-09,AL182024,26.0,2024-11-11 12:00:00,60.0,26.39,-91.53,1005.9,31.4,116.52336120605467,19.597612380981445,15.864554405212402,7.8787078857421875,11.958179473876951,0.0,0.0,0.0,0.0,0.023001005873084,0.0104922875761985,0.0,0.0300426222383976
2024-11-09,AL182024,26.0,2024-11-11 18:00:00,66.0,26.49,-91.31,1005.7,34.6,119.04963684082033,40.480499267578125,36.39477157592773,20.162092208862305,29.507503509521484,0.0914520472288131,0.3383537530899048,0.0,0.0,0.0,0.0647084712982177,0.0900821536779403,0.0
2024-11-09,AL182024,26.0,2024-11-12 00:00:00,72.0,25.73,-91.81,1006.6,25.9,102.43824005126952,0.6917599439620972,2.618065118789673,0.7531532645225525,1.2940045595169067,0.2906257510185241,0.5017800331115723,0.0,0.0962697565555572,0.06223801150918,0.0763962045311927,0.0,0.1232382655143737
2024-11-09,AL182024,26.0,2024-11-12 06:00:00,78.0,25.32,-92.27,1007.3,28.3,101.27571868896484,0.0,1.2537850141525269,0.0,0.0,0.690352737903595,0.480268120765686,0.1609060764312744,0.0,0.0,0.0626420900225639,0.0,0.0
2024-11-09,AL182024,26.0,2024-11-12 12:00:00,84.0,24.86,-92.15,1006.5,28.4,81.58039093017578,2.0255517959594727,0.1411250084638595,0.0,0.0,0.5246627926826477,0.6129928231239319,0.0,0.171447604894638,0.0,0.0735774710774421,0.0,0.0
2024-11-09,AL182024,26.0,2024-11-12 18:00:00,90.0,24.84,-92.13,1007.6,26.2,119.20806121826172,0.0,0.0,0.0,0.0,0.418989360332489,0.6108510494232178,0.2573136985301971,0.0,0.0135095668956637,0.0860184133052825,0.0,0.0795737877488136
2024-11-09,AL182024,27.0,2024-11-09 00:00:00,0.0,24.7,-89.7,986.0,65.0,37.03998651744491,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,0.0,0.0,0.0,46.29998314680613
2024-11-09,AL182024,27.0,2024-11-09 06:00:00,6.0,24.92,-90.57,981.2,72.1,59.97097396850586,137.4695281982422,109.00643157958984,73.63411712646484,109.58829498291016,58.80078506469727,48.27986145019531,36.68839263916016,49.43636322021485,26.33298110961914,22.11182975769043,17.641498565673828,22.323091506958008
2024-11-09,AL182024,27.0,2024-11-09 12:00:00,12.0,25.25,-91.07,990.8,55.9,37.54328918457031,129.36605834960938,119.97137451171876,94.04486083984376,113.39948272705078,53.76264572143555,47.38529586791992,34.22623062133789,42.89930725097656,0.81725013256073,0.0709365606307983,0.0,0.4873974621295929
2024-11-09,AL182024,27.0,2024-11-09 18:00:00,18.0,25.57,-91.27,996.0,50.3,84.66055297851562,70.09402465820312,56.94960784912109,30.89208602905273,49.72018814086914,2.9136617183685303,0.5531869530677795,0.0,1.2022101879119873,0.0533894635736942,0.0,0.0,0.0216434523463249
2024-11-09,AL182024,27.0,2024-11-10 00:00:00,24.0,25.73,-91.68,998.1,45.8,57.746524810791016,134.1651611328125,120.832763671875,87.32421112060547,110.87374114990234,30.48369407653809,26.95218276977539,18.673866271972656,23.639551162719727,0.4206525087356567,0.1370817869901657,0.0,0.3574711382389068
2024-11-09,AL182024,27.0,2024-11-10 06:00:00,30.0,26.25,-91.95,998.6,45.3,61.62871551513672,94.63322448730467,82.66520690917969,46.92798614501953,70.48792266845703,3.4504189491271973,1.5146119594573977,0.0,1.7419922351837158,0.3030891418457031,0.0835884511470794,0.0,0.1045761331915855
2024-11-09,AL182024,27.0,2024-11-10 12:00:00,36.0,26.75,-91.3,999.4,45.2,131.40402221679688,182.2321929931641,169.54983520507812,119.87722778320312,143.1633758544922,3.62375545501709,2.112886428833008,0.8530539274215698,2.8098666667938232,0.2496810406446457,0.2014067322015762,0.0859816446900367,0.2230870574712753
2024-11-09,AL182024,27.0,2024-11-10 18:00:00,42.0,27.1,-90.85,1000.6,47.5,54.5822868347168,147.00379943847656,139.18963623046875,95.8080825805664,114.62322998046876,19.031902313232425,16.526315689086914,11.636735916137695,14.345942497253418,0.2285083532333374,0.0401903949677944,0.0,0.0815208554267883
2024-11-09,AL182024,27.0,2024-11-11 00:00:00,48.0,27.63,-89.98,1000.2,41.5,75.65628814697266,93.57970428466795,89.00747680664062,57.391849517822266,67.48118591308594,0.0,0.0570041835308074,0.0139004504308104,0.040640577673912,0.1223106160759925,0.0,0.0,0.0455533824861049
2024-11-09,AL182024,27.0,2024-11-11 06:00:00,54.0,27.4,-89.32,1002.3,41.5,123.96916198730467,57.34828186035156,50.23171615600586,31.20439720153809,40.84801483154297,0.8394433856010437,0.2707414627075195,0.1234008818864822,0.6935863494873047,0.0869186148047447,0.0,0.0,0.1955932080745697
2024-11-09,AL182024,27.0,2024-11-11 12:00:00,60.0,27.34,-88.69,1002.1,36.5,51.86312103271485,66.98493957519531,62.262184143066406,49.659767150878906,56.05063629150391,0.5343753695487976,0.0,0.0347252376377582,0.4861716032028198,0.1309858113527298,0.0956044942140579,0.0,0.0861114785075187
2024-11-09,AL182024,27.0,2024-11-11 18:00:00,66.0,27.31,-88.65,1004.0,36.8,141.67100524902344,62.58722305297852,55.65469741821289,36.41984176635742,46.646461486816406,0.0,0.0,0.0,0.0,0.1530160456895828,0.1600571721792221,0.0035917488858103,0.077350728213787
2024-11-09,AL182024,27.0,2024-11-12 00:00:00,72.0,26.62,-88.39,1004.0,33.6,130.5355224609375,49.77323913574219,45.4245491027832,29.859697341918945,36.976932525634766,0.4212445616722107,0.2369448691606521,0.0,0.0510661527514457,0.1782606393098831,0.170307919383049,0.0477071590721607,0.2220616489648819
2024-11-09,AL182024,27.0,2024-11-12 06:00:00,78.0,26.5,-88.09,1001.8,36.5,59.689727783203125,2.0015718936920166,3.1294496059417725,0.4481156468391418,1.0582796335220337,0.143790140748024,0.0134130399674177,0.0327129922807216,0.1776942014694214,0.0060368203558027,0.120639756321907,0.0648859590291976,0.0045118350535631
2024-11-09,AL182024,27.0,2024-11-12 12:00:00,84.0,26.38,-88.55,1004.6,29.8,125.82833862304688,6.974892616271973,5.10925817489624,1.98224937915802,4.229463577270508,0.0141029758378863,0.3895079493522644,0.0,0.1282131820917129,0.0515453331172466,0.0248086117208004,0.0,0.1292964816093444
2024-11-09,AL182024,27.0,2024-11-12 18:00:00,90.0,26.17,-88.93,1006.3,28.1,62.19193649291992,0.0,0.5114794969558716,0.0,1.19046151638031,0.3153998553752899,0.3738367557525635,0.3481759428977966,0.3485438823699951,0.0,0.0193203128874301,0.0968327075242996,0.0
2024-11-09,AL182024,27.0,2024-11-13 00:00:00,96.0,25.66,-89.39,1006.9,27.7,124.60630798339844,5.869102954864502,3.9378347396850586,2.2808926105499268,3.5385665893554688,0.344302773475647,0.2037602514028549,0.0,0.1711543649435043,0.0,0.0,0.0,0.0638964846730232
2024-11-09,AL182024,27.0,2024-11-13 06:00:00,102.0,25.43,-90.76,1005.2,29.8,63.29413986206055,0.9222108125686646,0.0,2.2086546421051025,1.011520266532898,0.6070278882980347,1.0124114751815796,0.7316170334815979,0.6829344630241394,0.0,0.0037781421560794,0.0,0.0
2024-11-09,AL182024,27.0,2024-11-13 12:00:00,108.0,26.41,-91.25,1006.2,28.1,63.290260314941406,1.8869264125823968,1.303762435913086,0.0737719908356666,0.0,0.0191533528268337,0.1421077847480774,0.0,0.0,0.0,0.0,0.0929770320653915,0.0
