forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-06 12:00:00,AL182024,21.0,2024-11-07 06:00:00,18.0,23.75,-83.58,982.2,69.9,47.548946380615234,136.1927947998047,113.85960388183594,75.4637222290039,112.87163543701172,67.47496795654297,57.52027893066406,44.62647247314453,57.37610626220703,32.07144546508789,27.745500564575195,22.75004196166992,27.683513641357425
2024-11-06 12:00:00,AL182024,21.0,2024-11-07 12:00:00,24.0,24.23,-85.05,982.4,73.5,27.48053932189941,128.19163513183594,105.85116577148438,69.71050262451172,103.28675842285156,41.74940872192383,31.98920249938965,20.946596145629883,31.307153701782227,7.381320953369141,5.076163291931152,3.3002634048461914,5.3323283195495605
2024-11-06 12:00:00,AL182024,21.0,2024-11-07 18:00:00,30.0,24.19,-85.89,980.0,74.6,53.02149963378906,135.0375518798828,107.45232391357422,70.85311126708984,114.04917907714844,60.99651336669922,49.06968307495117,37.60660934448242,51.992897033691406,25.965511322021484,21.761695861816406,17.809526443481445,22.311973571777344
2024-11-06 12:00:00,AL182024,21.0,2024-11-08 00:00:00,36.0,24.08,-86.87,976.1,78.0,47.59425354003906,159.6366424560547,132.52407836914062,98.42076873779295,136.30667114257812,68.61486053466797,57.29378509521485,44.82558822631836,58.966068267822266,29.838518142700195,25.636594772338867,21.20660400390625,25.766395568847656
2024-11-06 12:00:00,AL182024,21.0,2024-11-08 06:00:00,42.0,24.09,-87.81,977.0,81.9,32.955360412597656,152.83506774902344,124.7895736694336,91.54143524169922,130.47640991210938,63.778621673583984,51.06010437011719,39.43097686767578,54.43864059448242,25.903263092041016,21.239158630371094,17.69444465637207,22.181869506835938
2024-11-06 12:00:00,AL182024,21.0,2024-11-08 12:00:00,48.0,23.97,-88.94,968.6,88.7,45.31176376342773,141.42617797851562,115.51109313964844,79.01642608642578,114.65695190429688,39.65277862548828,29.976152420043945,18.8038330078125,31.64124298095703,8.818427085876465,5.932015419006348,3.971572399139404,7.1995134353637695
2024-11-06 12:00:00,AL182024,21.0,2024-11-08 18:00:00,54.0,24.2,-89.92,968.6,90.0,21.52189826965332,124.58248138427734,101.90069580078124,75.24064636230469,106.51917266845705,54.3330078125,44.22055816650391,33.74533462524414,46.4092903137207,23.766807556152344,19.63654518127441,16.494815826416016,20.51656150817871
2024-11-06 12:00:00,AL182024,21.0,2024-11-09 00:00:00,60.0,24.32,-90.66,993.4,54.2,60.790924072265625,130.98455810546875,108.08462524414062,82.51476287841797,111.42752838134766,60.34303665161133,51.396427154541016,39.8032112121582,50.12173461914063,12.332513809204102,10.546964645385742,8.09583568572998,10.084439277648926
2024-11-06 12:00:00,AL182024,21.0,2024-11-09 06:00:00,66.0,24.48,-91.47,996.4,48.0,73.4006118774414,157.81292724609375,138.62571716308594,101.48355102539062,123.59559631347656,9.722968101501465,7.410126686096191,3.791445732116699,7.317801475524902,0.3601066768169403,0.1492387950420379,0.1165112033486366,0.1641915291547775
2024-11-06 12:00:00,AL182024,21.0,2024-11-09 12:00:00,72.0,24.58,-91.67,993.4,50.6,72.35517883300781,76.96367645263672,63.6943588256836,36.54399871826172,56.28810119628906,5.608622550964356,2.917093515396118,0.0,3.510533571243286,0.0533799938857555,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-09 18:00:00,78.0,24.76,-92.04,986.9,61.1,49.33913803100586,92.7114028930664,76.57613372802734,49.12057876586914,71.37471008300781,16.740978240966797,12.294118881225586,6.907065391540527,12.14643096923828,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-10 00:00:00,84.0,25.08,-92.53,993.6,52.3,66.54696655273438,86.49761199951172,72.35066223144531,46.15699768066406,65.2131118774414,4.18902063369751,1.706628441810608,0.0,2.630932092666626,0.3210326135158539,0.0,0.0,0.166961133480072
2024-11-06 12:00:00,AL182024,21.0,2024-11-10 06:00:00,90.0,25.41,-92.59,995.6,52.9,65.98863220214844,179.1094207763672,141.93846130371094,90.20723724365234,150.85008239746094,80.90885925292969,66.21438598632812,48.220462799072266,63.676570892333984,5.371654510498047,3.3972766399383545,0.8465774655342102,3.2484774589538574
2024-11-06 12:00:00,AL182024,21.0,2024-11-10 12:00:00,96.0,25.85,-92.84,995.3,51.2,82.96578979492188,149.87728881835938,130.97891235351562,93.9978256225586,118.66197967529295,25.334453582763672,20.30641746520996,13.25706386566162,18.14889144897461,0.6349006295204163,0.0935984030365943,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-10 18:00:00,102.0,25.96,-92.81,1003.9,40.9,69.12445068359375,73.67696380615234,66.46035766601562,41.45891189575195,54.45337677001953,0.6957321166992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-11 00:00:00,108.0,26.36,-92.92,1005.4,33.4,78.05384063720703,60.72428512573242,52.01793670654297,35.50299835205078,43.922813415527344,0.3736729025840759,0.0,0.0,0.0,0.2091667056083679,0.0,0.0,0.0511835180222988
2024-11-06 12:00:00,AL182024,21.0,2024-11-11 06:00:00,114.0,26.43,-93.37,1005.9,34.7,68.98324584960938,18.603666305541992,12.75361442565918,4.760150909423828,11.511757850646973,0.0,0.0,0.0,0.0,0.0319712273776531,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-11 12:00:00,120.0,26.83,-93.6,1006.2,31.9,60.45281219482422,0.7100849151611328,0.0,0.0,1.204749345779419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-11 18:00:00,126.0,26.83,-94.06,1005.6,31.2,97.70423126220705,14.8145751953125,10.65234088897705,3.267961978912353,9.781076431274414,0.3039033412933349,0.0,0.0,0.1020660027861595,0.0020804558880627,0.0,0.0566002279520034,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-12 00:00:00,132.0,26.82,-94.76,1008.1,28.8,71.98693084716797,4.652490615844727,1.468924045562744,0.0,0.3879016935825348,0.0,0.2543569207191467,0.0977176278829574,0.0,0.1605115681886673,0.0741664618253707,0.0530452989041805,0.0359550006687641
2024-11-06 12:00:00,AL182024,21.0,2024-11-12 06:00:00,138.0,27.21,-95.3,1006.2,34.3,66.02153778076172,2.0900681018829346,0.2303925454616546,0.0,0.0,0.1578334420919418,0.2626906037330627,0.0841089785099029,0.0,0.0649707093834877,0.0,0.0,0.0385205224156379
2024-11-06 12:00:00,AL182024,21.0,2024-11-12 12:00:00,144.0,28.06,-95.82,1006.2,28.3,50.68663787841797,4.7417707443237305,3.693904638290405,0.0,0.0,0.0,0.0971065610647201,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-12 18:00:00,150.0,28.94,-95.64,1006.8,27.1,49.52573013305664,4.759346008300781,3.1798017024993896,0.0,1.3877421617507937,0.0,0.2318833023309707,0.0,0.0,0.0,0.0201398972421884,0.0,0.0
2024-11-06 12:00:00,AL182024,21.0,2024-11-13 00:00:00,156.0,30.16,-95.58,1006.9,25.3,67.35991668701172,1.2861500978469849,2.183189868927002,1.9418747425079343,0.0,0.0,0.1674753725528717,0.5874223113059998,0.0,0.0,0.0,0.1062860786914825,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-06 12:00:00,0.0,21.0,-81.6,964.0,90.0,18.51999325872245,185.1999325872245,148.15994606977964,74.07997303488982,92.59996629361228,74.07997303488982,37.03998651744491,37.03998651744491,46.29998314680613,27.77998988808368,27.77998988808368,18.51999325872245,18.51999325872245
2024-11-06 12:00:00,AL182024,22.0,2024-11-06 18:00:00,6.0,22.26,-82.51,957.2,104.6,20.765350341796875,143.94775390625,118.34066009521484,76.60083770751953,115.332763671875,62.26607131958008,50.01578903198242,37.44244384765625,53.00912857055664,30.67019844055176,25.75540542602539,20.843889236450195,26.870948791503903
2024-11-06 12:00:00,AL182024,22.0,2024-11-07 00:00:00,12.0,23.13,-83.06,972.8,83.6,33.593971252441406,178.85874938964844,155.0950164794922,105.35074615478516,147.3340301513672,72.07756042480469,61.50625991821289,46.8424072265625,60.04477310180664,30.084199905395508,26.103639602661133,20.826147079467773,25.81754302978516
2024-11-06 12:00:00,AL182024,22.0,2024-11-07 06:00:00,18.0,23.85,-84.41,978.2,77.8,25.89333724975586,156.74378967285156,131.73951721191406,89.27684020996094,125.121826171875,68.84356689453125,58.05010986328125,43.22317123413086,56.39617538452149,26.565412521362305,22.790828704833984,18.42030906677246,22.234474182128903
2024-11-06 12:00:00,AL182024,22.0,2024-11-07 12:00:00,24.0,24.05,-85.2,976.9,76.4,52.04970169067383,143.80467224121094,115.5701904296875,79.48540496826172,122.56208038330078,71.450439453125,59.47426223754883,46.1230697631836,61.6292724609375,32.163265228271484,27.597665786743164,22.55091857910156,27.871501922607425
2024-11-06 12:00:00,AL182024,22.0,2024-11-07 18:00:00,30.0,24.01,-85.92,976.4,81.2,52.58232879638672,143.3966522216797,118.6416473388672,79.88103485107422,119.3199234008789,60.706764221191406,48.90354537963867,36.56797409057617,51.10458755493164,24.37235641479492,20.36042022705078,16.447216033935547,20.829776763916016
2024-11-06 12:00:00,AL182024,22.0,2024-11-08 00:00:00,36.0,24.25,-87.0,969.1,89.5,33.390350341796875,162.7736053466797,133.14024353027344,103.11898803710938,140.50648498535156,64.902587890625,52.59012985229492,41.200225830078125,56.56005096435547,29.956018447875977,24.91297721862793,20.969554901123047,25.954633712768555
2024-11-06 12:00:00,AL182024,22.0,2024-11-08 06:00:00,42.0,24.09,-87.86,970.6,87.7,25.78018379211425,127.97318267822266,98.3498764038086,77.74276733398438,113.2851333618164,58.66609573364258,45.58243560791016,36.96359634399414,51.17207717895508,25.23227882385254,20.78622055053711,17.419755935668945,22.00896072387696
2024-11-06 12:00:00,AL182024,22.0,2024-11-08 12:00:00,48.0,24.17,-89.0,982.5,69.3,38.1834831237793,150.91624450683594,121.74036407470705,89.61608123779297,124.82786560058594,48.06876373291016,37.392974853515625,25.577077865600582,37.24947738647461,5.634103298187256,3.4216222763061523,1.7877402305603027,3.949904203414917
2024-11-06 12:00:00,AL182024,22.0,2024-11-08 18:00:00,54.0,24.33,-89.8,972.5,81.9,35.65996170043945,142.92483520507812,117.32145690917967,81.34874725341797,123.70466613769533,64.6669921875,53.22695541381836,41.36840438842773,55.90715026855469,28.344141006469727,23.84335327148437,19.551040649414062,24.44698143005371
2024-11-06 12:00:00,AL182024,22.0,2024-11-09 00:00:00,60.0,24.32,-90.46,981.8,70.8,24.7551326751709,150.4279327392578,123.66957092285156,95.65441131591795,126.05095672607422,54.27689743041992,44.62670135498047,31.677509307861328,43.84096145629883,13.655025482177734,10.796539306640623,8.435229301452637,10.915250778198242
2024-11-06 12:00:00,AL182024,22.0,2024-11-09 06:00:00,66.0,24.76,-91.05,981.7,72.8,24.327363967895508,139.5192108154297,115.501220703125,83.69283294677734,117.47019958496094,72.47588348388672,62.25312042236328,48.63350296020508,62.04670333862305,30.23859024047852,26.4713077545166,22.164186477661133,25.93539810180664
2024-11-06 12:00:00,AL182024,22.0,2024-11-09 12:00:00,72.0,25.2,-91.85,990.8,59.6,38.565425872802734,113.5255355834961,88.33087921142578,55.8364143371582,87.74887084960938,34.873653411865234,27.095579147338867,15.950889587402344,25.781871795654297,1.253110408782959,0.0652125179767608,0.0,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-09 18:00:00,78.0,25.7,-92.22,990.8,56.7,65.51360321044922,127.22795867919922,100.43135833740234,61.93876647949219,102.92855834960938,56.08340072631836,45.82052230834961,31.558534622192383,42.9892578125,3.922317504882813,2.606299638748169,0.434076726436615,2.0714828968048096
2024-11-06 12:00:00,AL182024,22.0,2024-11-10 00:00:00,84.0,26.15,-92.25,989.7,59.4,40.50602722167969,172.15225219726562,150.8048858642578,110.8672866821289,137.2608184814453,32.08486557006836,25.74992179870605,16.338220596313477,23.2000732421875,0.9266760945320128,0.2543205618858337,0.0,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-10 06:00:00,90.0,27.18,-92.48,987.6,63.2,55.691192626953125,176.02232360839844,148.35650634765625,100.5631332397461,142.88433837890625,77.04071807861328,65.6617660522461,49.8851318359375,62.65784454345703,21.38735580444336,18.942407608032227,14.761754035949709,17.825063705444336
2024-11-06 12:00:00,AL182024,22.0,2024-11-10 12:00:00,96.0,28.06,-91.94,992.6,51.9,69.75740051269531,141.33871459960938,123.23284912109376,79.6442642211914,108.61024475097656,54.7591438293457,46.21597671508789,32.15713882446289,40.15637969970703,3.561096668243408,2.68589735031128,0.6151979565620422,1.7893203496932983
2024-11-06 12:00:00,AL182024,22.0,2024-11-10 18:00:00,102.0,28.58,-91.45,998.4,43.6,105.13002014160156,84.71383666992188,72.34078979492188,42.011268615722656,60.70355224609375,13.377470970153809,10.866829872131348,6.2010931968688965,9.277627944946287,0.3530505299568176,0.0763271450996398,0.0,0.1440960317850113
2024-11-06 12:00:00,AL182024,22.0,2024-11-11 00:00:00,108.0,29.09,-90.49,1000.2,41.4,115.44973754882812,161.56427001953125,150.5117950439453,113.48269653320312,124.78752136230467,1.5799789428710938,0.9718254208564758,0.0,0.7352463006973267,0.0,0.0,0.1256952285766601,0.0872673019766807
2024-11-06 12:00:00,AL182024,22.0,2024-11-11 06:00:00,114.0,29.31,-89.99,1000.3,35.1,160.82261657714844,187.2450561523437,171.45433044433594,135.4482879638672,149.16006469726562,0.0,0.5389791131019592,0.0,0.0154851730912923,0.1159070059657096,0.0066215055994689,0.1075187548995018,0.0955776497721672
2024-11-06 12:00:00,AL182024,22.0,2024-11-11 12:00:00,120.0,29.39,-89.6,1004.0,37.4,80.69974517822266,0.0,0.4534102380275726,0.0,0.0,0.7506407499313354,0.414922297000885,0.2684177458286285,0.4172614812850952,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-11 18:00:00,126.0,28.91,-88.53,1001.7,30.3,132.6899871826172,10.729691505432127,5.663842678070068,2.5142319202423096,6.6251091957092285,0.4541400969028473,0.2272062003612518,0.5980098843574524,0.0,0.0265654511749744,0.1683889031410217,0.0936143025755882,0.0541470535099506
2024-11-06 12:00:00,AL182024,22.0,2024-11-12 00:00:00,132.0,28.48,-87.95,1003.0,28.3,99.0035629272461,4.661813735961914,1.5373295545578003,0.0,2.847480773925781,0.0981896743178367,0.0,0.0,0.0,0.1523222774267196,0.1613508909940719,0.016638770699501,0.1060606837272644
2024-11-06 12:00:00,AL182024,22.0,2024-11-12 06:00:00,138.0,27.79,-87.87,1007.6,30.3,70.10411834716797,0.1847560405731201,0.5693368911743164,0.0,0.0721742808818817,0.0,0.1103492155671119,0.1036491394042968,0.0,0.2183256596326828,0.1786227375268936,0.1017028242349624,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-12 12:00:00,144.0,27.03,-87.76,1007.6,28.9,62.61343383789063,1.4382511377334597,1.0276116132736206,0.4903894364833832,0.0,0.0,0.0,0.0,0.0,0.1027707904577255,0.104070633649826,0.0,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-12 18:00:00,150.0,27.03,-88.3,1008.1,26.2,63.395050048828125,2.9994921684265137,1.9419400691986084,0.0,1.2730660438537598,0.0752693563699722,0.0,0.0,0.0,0.1342206299304962,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,22.0,2024-11-13 00:00:00,156.0,26.31,-89.24,1008.0,23.8,125.7842788696289,6.156678199768066,5.790979385375977,2.3708255290985107,4.289199352264404,0.1057190746068954,0.5757107734680176,0.1471260339021682,0.0,0.1495439857244491,0.3367605805397033,0.0634017959237098,0.0373078063130378
2024-11-06 12:00:00,AL182024,22.0,2024-11-13 06:00:00,162.0,26.58,-90.68,1006.8,25.7,93.93730926513672,4.331359386444092,4.437914371490479,2.5776824951171875,2.8529977798461914,0.4115601778030395,0.3677108287811279,0.2715377509593963,0.0410513132810592,0.1871542632579803,0.0859907418489456,0.0,0.0521753504872322
2024-11-06 12:00:00,AL182024,23.0,2024-11-06 12:00:00,0.0,21.0,-81.6,964.0,90.0,18.51999325872245,185.1999325872245,148.15994606977964,74.07997303488982,92.59996629361228,74.07997303488982,37.03998651744491,37.03998651744491,46.29998314680613,27.77998988808368,27.77998988808368,18.51999325872245,18.51999325872245
2024-11-06 12:00:00,AL182024,23.0,2024-11-06 18:00:00,6.0,22.21,-82.38,963.5,97.3,28.041410446166992,139.9292755126953,116.29854583740234,81.0688705444336,113.99251556396484,62.170501708984375,51.93891143798828,41.34341812133789,53.856964111328125,32.69624710083008,28.643848419189453,23.871580123901367,28.8419246673584
2024-11-06 12:00:00,AL182024,23.0,2024-11-07 00:00:00,12.0,23.01,-83.11,965.3,93.0,36.78457260131836,143.11778259277344,123.39813232421876,81.64105224609375,115.99827575683594,52.7204475402832,43.35269927978516,32.29939651489258,42.86753845214844,21.859413146972656,17.979814529418945,14.485762596130373,18.65091323852539
2024-11-06 12:00:00,AL182024,23.0,2024-11-07 06:00:00,18.0,23.89,-84.23,981.6,69.9,60.16533660888672,122.92991638183594,102.83848571777344,65.02623748779297,98.66744232177734,54.15123748779297,44.415470123291016,32.35570526123047,42.81316757202149,17.60171890258789,14.521224975585938,11.258445739746094,14.415689468383787
2024-11-06 12:00:00,AL182024,23.0,2024-11-07 12:00:00,24.0,24.35,-85.16,985.9,65.4,54.99288558959961,159.13766479492188,128.99378967285156,87.68731689453125,135.7649688720703,83.14884948730469,69.65227508544922,54.26950073242188,69.74673461914062,31.147705078125,26.43382453918457,21.30742454528809,26.40245056152344
2024-11-06 12:00:00,AL182024,23.0,2024-11-07 18:00:00,30.0,24.19,-85.8,981.2,72.1,42.103057861328125,172.7482147216797,138.55722045898438,94.46975708007812,148.5354766845703,80.2325668334961,65.7847671508789,51.17416763305664,68.35099792480469,30.34443664550781,25.724884033203125,20.70166206359864,25.85676383972168
2024-11-06 12:00:00,AL182024,23.0,2024-11-08 00:00:00,36.0,24.62,-86.57,962.7,96.1,31.391332626342773,168.6789093017578,139.89639282226562,97.90623474121094,144.47764587402344,73.16557312011719,59.83284378051758,47.302547454833984,64.26309967041016,38.025970458984375,32.43292617797852,27.257354736328125,33.09918975830078
2024-11-06 12:00:00,AL182024,23.0,2024-11-08 06:00:00,42.0,24.64,-87.88,969.6,91.4,19.50743103027344,143.32814025878906,118.0856475830078,87.88946533203125,123.70597076416016,58.41635513305664,46.34218978881836,35.83431625366211,49.5583381652832,26.26488494873047,21.584657669067383,18.214200973510746,22.66736602783203
2024-11-06 12:00:00,AL182024,23.0,2024-11-08 12:00:00,48.0,24.57,-88.45,982.0,69.5,51.28891754150391,149.93858337402344,117.54615783691406,79.67830657958984,126.58293151855467,64.72949981689453,51.95602798461914,38.63878631591797,53.3242073059082,17.913042068481445,14.291671752929688,11.076788902282717,14.579428672790527
2024-11-06 12:00:00,AL182024,23.0,2024-11-08 18:00:00,54.0,24.8,-89.58,981.2,72.9,25.63454246520996,160.3743896484375,132.64820861816406,95.92945861816406,134.30850219726562,59.29381942749024,48.26073455810547,34.58560943603516,47.82941055297852,14.182430267333984,11.47014617919922,8.623814582824707,11.4447021484375
2024-11-06 12:00:00,AL182024,23.0,2024-11-09 00:00:00,60.0,25.08,-90.22,989.0,59.9,54.93395233154297,176.48052978515625,144.74407958984375,104.91802215576172,151.45401000976562,90.82229614257812,77.33718872070312,60.08031463623047,76.20709991455078,24.743989944458008,21.268695831298828,16.822725296020508,20.47543334960937
2024-11-06 12:00:00,AL182024,23.0,2024-11-09 06:00:00,66.0,25.0,-91.44,993.9,54.5,37.71653747558594,141.204345703125,109.760986328125,78.78731536865234,113.61827850341795,36.94993209838867,28.592809677124023,18.18124389648437,27.82357788085937,0.9072514176368712,0.0,0.0,0.0031428001821041
2024-11-06 12:00:00,AL182024,23.0,2024-11-09 12:00:00,72.0,25.42,-91.61,992.8,56.5,53.85349655151367,70.35633850097656,58.814083099365234,35.54386520385742,53.20906448364258,2.566246509552002,0.2489081472158432,0.0,1.4430943727493286,0.2272091805934906,0.0,0.0,0.1128381267189979
2024-11-06 12:00:00,AL182024,23.0,2024-11-09 18:00:00,78.0,26.01,-92.01,993.8,56.4,43.666351318359375,141.5446319580078,114.2193374633789,76.17122650146484,115.87686157226562,65.37844848632812,54.51334762573242,39.38994216918945,50.38908004760742,4.551969528198242,3.372335195541382,1.32948637008667,2.6764044761657715
2024-11-06 12:00:00,AL182024,23.0,2024-11-10 00:00:00,84.0,26.97,-91.76,991.3,58.9,34.22514724731445,110.92237091064452,96.07034301757812,63.27584838867188,84.25804138183594,14.014546394348145,10.644171714782717,4.880895137786865,9.433552742004396,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,AL182024,23.0,2024-11-10 06:00:00,90.0,27.35,-91.95,987.4,61.7,54.484622955322266,202.83827209472656,170.58274841308594,114.945068359375,168.60191345214844,105.0724639892578,90.01588439941406,72.51961517333984,89.54180908203125,36.74327087402344,32.99870681762695,26.989181518554688,31.8593978881836
2024-11-06 12:00:00,AL182024,23.0,2024-11-10 12:00:00,96.0,28.73,-91.27,993.0,56.5,93.21885681152344,168.72872924804688,146.61282348632812,91.47193145751952,125.94219207763672,37.9229736328125,31.74993324279785,19.891332626342773,27.153844833374023,0.855048418045044,0.3701112568378448,0.0,0.1515059769153595
2024-11-06 12:00:00,AL182024,23.0,2024-11-10 18:00:00,102.0,29.82,-89.98,1000.9,45.5,104.26402282714844,97.3897705078125,86.51172637939453,51.593727111816406,68.26776123046875,7.131746768951416,6.386280536651611,2.982872247695923,4.633353233337402,0.1512600034475326,0.0,0.036592848598957,0.0109150353819131
2024-11-06 12:00:00,AL182024,23.0,2024-11-11 00:00:00,108.0,29.28,-89.34,1004.0,42.3,78.29107666015625,173.49124145507812,168.2288360595703,133.4591064453125,141.76637268066406,2.621006965637207,3.587697982788086,2.329608917236328,2.208256483078003,0.0,0.0,0.302676260471344,0.0
2024-11-06 12:00:00,AL182024,23.0,2024-11-11 06:00:00,114.0,30.22,-87.54,1004.1,40.7,89.64608001708984,69.02272033691406,66.36009979248047,49.0637092590332,55.19721984863281,0.6312199234962463,0.1726327687501907,0.0,0.3507574498653412,0.1529189050197601,0.0,0.0632202178239822,0.0579611174762249
2024-11-06 12:00:00,AL182024,23.0,2024-11-11 12:00:00,120.0,30.02,-86.67,1003.2,31.4,60.34762954711914,9.235000610351562,10.773222923278809,4.872888088226318,7.820714950561523,0.4671519696712494,0.0,0.0,0.4759500622749328,0.1882267147302627,0.0,0.0,0.1056039556860923
2024-11-06 12:00:00,AL182024,23.0,2024-11-11 18:00:00,126.0,30.65,-84.73,1006.5,32.2,83.73619079589844,0.0,0.4896596670150757,1.114378809928894,1.2801495790481567,0.0075406809337437,0.0,0.4648845791816711,0.0253416988998651,0.0,0.0,0.0994012877345085,0.0245013479143381
2024-11-06 12:00:00,AL182024,23.0,2024-11-12 00:00:00,132.0,30.36,-83.9,1006.0,26.8,113.08235931396484,38.925411224365234,34.183780670166016,24.495248794555664,28.886180877685547,0.8003816604614258,1.227684497833252,0.3859783411026001,0.4432145357131958,0.0,0.0060143857263028,0.1686071157455444,0.0
2024-11-06 12:00:00,AL182024,23.0,2024-11-12 06:00:00,138.0,29.3,-83.61,1007.2,25.0,62.66141128540039,0.0,1.0720765590667725,0.0,0.0,0.0232787635177373,0.1122262105345726,0.1104147657752037,0.0,0.0,0.0,0.0666483044624328,0.0
2024-11-06 12:00:00,AL182024,24.0,2024-11-06 12:00:00,0.0,21.0,-81.6,964.0,90.0,18.51999325872245,185.1999325872245,148.15994606977964,74.07997303488982,92.59996629361228,74.07997303488982,37.03998651744491,37.03998651744491,46.29998314680613,27.77998988808368,27.77998988808368,18.51999325872245,18.51999325872245
2024-11-06 12:00:00,AL182024,24.0,2024-11-06 18:00:00,6.0,22.28,-82.55,967.9,95.0,25.66188240051269,157.3689422607422,132.2445831298828,84.07849884033203,123.99406433105467,63.623443603515625,52.25011444091797,38.56038284301758,53.24097442626953,30.170875549316406,25.5188102722168,20.426708221435547,25.939830780029297
2024-11-06 12:00:00,AL182024,24.0,2024-11-07 00:00:00,12.0,23.09,-83.14,968.7,89.8,28.42403793334961,167.35079956054688,147.9649658203125,102.78165435791016,141.9425811767578,70.68380737304688,60.38785171508789,48.22886276245117,60.39290618896485,34.394264221191406,29.84110450744629,24.547964096069336,29.8325138092041
2024-11-06 12:00:00,AL182024,24.0,2024-11-07 06:00:00,18.0,23.96,-84.23,973.6,86.1,24.49330711364746,107.9729461669922,89.40462493896484,57.5454216003418,88.11315155029297,46.77313995361328,37.7259635925293,27.972156524658203,38.746131896972656,20.218408584594727,16.69371223449707,13.520866394042969,17.18720817565918
2024-11-06 12:00:00,AL182024,24.0,2024-11-07 12:00:00,24.0,23.79,-84.76,966.8,91.6,36.1242561340332,149.07696533203125,127.21300506591795,90.63838958740234,128.31951904296875,68.79158782958984,57.81192779541016,46.39113998413086,59.708641052246094,34.61320877075195,29.938291549682617,24.904184341430664,30.269493103027344
2024-11-06 12:00:00,AL182024,24.0,2024-11-07 18:00:00,30.0,24.25,-85.57,967.4,88.7,34.722694396972656,165.1097869873047,137.47879028320312,97.5949935913086,143.01670837402344,74.08904266357422,60.34396362304688,47.977420806884766,63.554664611816406,36.68914031982422,30.941999435424805,25.733781814575195,31.509315490722656
2024-11-06 12:00:00,AL182024,24.0,2024-11-08 00:00:00,36.0,24.19,-86.58,960.4,96.6,47.51377487182617,181.1187438964844,150.2100830078125,113.06340026855467,158.59751892089844,80.77068328857422,67.54821014404297,54.15163040161133,71.6191635131836,40.41053771972656,35.03940200805664,29.297473907470703,35.495269775390625
2024-11-06 12:00:00,AL182024,24.0,2024-11-08 06:00:00,42.0,23.81,-87.69,963.9,92.9,46.92806625366211,142.00616455078125,111.1814956665039,79.8327407836914,122.8468246459961,57.35748291015625,44.22653198242188,33.78297805786133,49.35273742675781,23.761043548583984,19.11080551147461,15.585760116577148,20.548240661621094
2024-11-06 12:00:00,AL182024,24.0,2024-11-08 12:00:00,48.0,23.95,-88.66,975.9,80.9,52.528411865234375,146.64891052246094,117.89862823486328,82.04674530029297,123.58293914794922,63.71134948730469,51.16095352172852,38.1805534362793,54.07949447631836,25.46769523620605,20.82241439819336,17.07784080505371,21.867712020874023
2024-11-06 12:00:00,AL182024,24.0,2024-11-08 18:00:00,54.0,24.15,-89.62,984.4,66.9,30.25491523742676,129.76760864257812,103.24772644042967,76.27566528320312,109.04010772705078,58.3333740234375,48.33715057373047,35.8123664855957,48.25853729248047,15.793643951416016,13.132587432861328,10.286575317382812,13.060720443725586
2024-11-06 12:00:00,AL182024,24.0,2024-11-09 00:00:00,60.0,24.53,-90.14,973.4,81.2,24.55438232421875,137.59561157226562,115.61334991455078,86.3412857055664,114.87957000732422,51.06853866577149,42.42012405395508,30.772003173828125,42.60604095458984,17.14363670349121,14.066407203674316,11.314087867736816,14.397236824035645
2024-11-06 12:00:00,AL182024,24.0,2024-11-09 06:00:00,66.0,24.83,-90.98,979.6,74.1,41.75439453125,153.8550262451172,125.9195556640625,87.53874969482422,128.80787658691406,58.66318130493164,46.65975570678711,33.95232009887695,47.61819839477539,14.991701126098633,11.558428764343262,8.665298461914062,11.89893913269043
